KJ849776.1	0	HIV-1 isolate 10BR_PE088 from Brazil gag protein (gag), pol protein (pol), vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), and envelope glycoprotein (env) genes, complete cds; and nef protein (nef) gene, partial cds
KJ849778.1	0	HIV-1 isolate 10BR_PE092 from Brazil gag protein (gag), pol protein (pol), vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds
KT427816.1	0	UNVERIFIED: HIV-1 isolate 10BR_SP026 from Brazil genomic sequence
EF637052.1	0	HIV-1 isolate BREPM1029 from Brazil, complete genome
KJ671534.1	0	HIV-1 isolate 10BR_MG002 from Brazil, partial genome
KJ671535.1	0	HIV-1 isolate 10BR_MG004 from Brazil, partial genome
AY882421.1	0	HIV-1 isolate 9196/01 from Germany, complete genome
KM248765.1	0	HIV-1 isolate X3208 from Spain gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds
KR019770.1	0	HIV-1 isolate 10MYKJ052 from Malaysia, partial genome
KR019771.1	0	HIV-1 isolate 10MYPR268 from Malaysia, partial genome
KR019772.1	0	HIV-1 isolate 11MYPR416 from Malaysia, partial genome
MK341078.1	0	HIV-1 isolate P4837 from Spain, partial genome
GU595149.1	0	HIV-1 isolate 53143 from Italy, complete genome
MN187303.1	0	HIV-1 isolate N628 from Japan, complete genome
MN187302.1	0	HIV-1 isolate D9547 from Japan, complete genome
KX673818.1	0	HIV-1 isolate 13MYNBB108 from Malaysia, partial genome
KX673820.1	0	HIV-1 isolate 14MYNBB090 from Malaysia, partial genome
KY216146.1	0	HIV-1 isolate SX15DT013 from China, partial genome
KY216147.1	0	HIV-1 isolate SX15JC06 from China, partial genome
MH843712.1	0	HIV-1 isolate YA285 from China, partial genome
MH986016.1	0	HIV-1 isolate BRGO3001 from Brazil, partial genome
MH986017.1	0	HIV-1 isolate BRMT2526 from Brazil, partial genome
MK258684.1	0	HIV-1 isolate 12YNHH21II from China, partial genome
KU992936.1	0	HIV-1 strain 14CN.SCYB12 from China, complete genome
KU992937.1	0	HIV-1 strain 14CN.SCYB18 from China, complete genome
KU992928.1	0	HIV-1 strain 14CN.SCYB1 from China, complete genome
KU992930.1	0	HIV-1 strain 14CN.SCYB20 from China, complete genome
KU992929.1	0	HIV-1 strain 14CN.SCYB2 from China, complete genome
KU992931.1	0	HIV-1 strain 14CN.SCYB3 from China, complete genome
KU992932.1	0	HIV-1 strain 14CN.SCYB4 from China, complete genome
KU992934.1	0	HIV-1 strain 14CN.SCYB7 from China, complete genome
MK258683.1	0	HIV-1 isolate 14YNBS57II from China, partial genome
KF250408.1	0	HIV-1 isolate DH32 from China gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds
KF250402.1	0	HIV-1 isolate DH19 from China gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds
KX818199.1	0	HIV-1 isolate P2633 from Spain, partial genome
KX818200.1	0	HIV-1 isolate P3177 from Spain, partial genome
MW344920.1	0	HIV-1 isolate P4464 from Spain, partial genome
MW802822.1	0	HIV-1 isolate M1079 from Spain, complete genome
MW802825.1	0	HIV-1 isolate Z0275 from Spain, complete genome
MW802823.1	0	HIV-1 isolate MS0360 from Spain, complete genome
MW802824.1	0	HIV-1 isolate TO0275 from Spain, complete genome
MH078556.1	0	HIV-1 isolate DEURF13PE006 from Peru, partial genome
KY628216.1	0	HIV-1 isolate BRGO3047 from Brazil gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds
KY628218.1	0	HIV-1 isolate BRGO3145 from Brazil gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds
KY628225.1	0	HIV-1 isolate BRTO10_66 from Brazil gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds
KY628219.1	0	HIV-1 isolate BRG04141 from Brazil gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds
KY628223.1	0	HIV-1 isolate BRGOAP801 from Brazil gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds
KY628221.1	0	HIV-1 isolate BRGO6043 from Brazil gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), and vpu protein (vpu) genes, complete cds; envelope glycoprotein-like (env) gene, complete sequence; and nef protein (nef) gene, complete cds
KY392767.1	0	HIV-1 isolate CG-0151-02V from Democratic Republic of the Congo, complete genome
MF372647.1	0	HIV-1 isolate DRC699 from Democratic Republic of the Congo, partial genome
MF372644.1	0	HIV-1 isolate DRC768 from Democratic Republic of the Congo, partial genome
MF372645.1	0	HIV-1 isolate DRC796 from Democratic Republic of the Congo, partial genome
MF372648.1	0	HIV-1 isolate DRC819 from Democratic Republic of the Congo, partial genome
MF372650.1	0	HIV-1 isolate VIR90 from Democratic Republic of the Congo, partial genome
KU168263.1	0	HIV-1 isolate LA08SySa, complete genome
MF372646.1	0	HIV-1 isolate DRC367 from Democratic Republic of the Congo, partial genome
MF372651.1	0	HIV-1 isolate DRC653 from Democratic Republic of the Congo, partial genome
MF372649.1	0	HIV-1 isolate DRC817 from Democratic Republic of the Congo, partial genome
MH141493.1	0	HIV-1 isolate 24FR0113_MW71FOBV from France, complete genome
MH141491.1	0	HIV-1 isolate 05FR0916_MW95FOBV from France, complete genome
KF850149.1	0	HIV-1 isolate JL.RF01 from China, partial genome
MG760399.1	0	HIV-1 isolate VI29M2888 from Laos, complete genome
MG760379.1	0	HIV-1 isolate BL50F5250 from Laos, complete genome
MG760386.1	0	HIV-1 isolate VI20F5274 from Laos, complete genome
MH479275.1	0	HIV-1 isolate A-Bordeaux from France, partial genome
MH986014.1	0	HIV-1 isolate BRGO4028 from Brazil, complete genome
MH986013.1	0	HIV-1 isolate BRGO4056 from Brazil, complete genome
MH909568.1	0	HIV-1 isolate YNLC27 from China, partial genome
MH909569.1	0	HIV-1 isolate YNLC28 from China, partial genome
MH909570.1	0	HIV-1 isolate YNLC30 from China, partial genome
KF835546.1	0	HIV-1 isolate 07CNYN370 from China gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds
MK158946.1	0	HIV-1 isolate YNKM250 from China, partial genome
MK158945.1	0	HIV-1 isolate YNZT036 from China, partial genome
MN178644.1	0	HIV-1 isolate FY058 from China, complete genome
MN178645.1	0	HIV-1 isolate FY336 from China, complete genome
MH388438.1	0	HIV-1 isolate HE150308 from China, complete genome
OP157185.1	0	HIV-1 isolate BL3022-00 from China, complete genome
OP157186.1	0	HIV-1 isolate BL3023-00 from China, complete genome
OP157189.1	0	HIV-1 isolate BL3150-00 from China, complete genome
OP157187.1	0	HIV-1 isolate BL4748-00 from China, complete genome
MH396608.1	0	HIV-1 isolate M62 from China, partial genome
KX353919.1	0	HIV-1 isolate XC2014EU01 from China, partial genome
MT277002.1	0	HIV-1 isolate YN15234 from China, complete genome
MT276997.1	0	HIV-1 isolate 17YNS370 from China, complete genome
MT276999.1	0	HIV-1 isolate LC18S083 from China, complete genome
MN172222.1	0	HIV-1 isolate P4439 from Spain, complete genome
MT559132.1	0	HIV-1 isolate P4697 from Spain, partial genome
MN172225.1	0	HIV-1 isolate Z0230 from Spain, complete genome
MN172223.1	0	HIV-1 isolate P4977 from Spain, complete genome
MN172224.1	0	HIV-1 isolate P5007 from Spain, complete genome
KF835524.1	0	HIV-1 isolate 07CNYN338 from China gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds
MT624751.1	0	HIV-1 isolate 16YN29 from China gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds
MT624752.1	0	HIV-1 isolate 16YN604 from China gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds
MT624754.1	0	HIV-1 isolate 16YN652 from China gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds
MT624755.1	0	HIV-1 isolate 16YN732 from China gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds
MZ327297.1	0	HIV-1 isolate YN16H12 from China, complete genome
MZ327298.1	0	HIV-1 isolate YN16H18 from China, complete genome
MZ327300.1	0	HIV-1 isolate YN19C41 from China, complete genome
MW018130.1	0	HIV-1 isolate 18110456 from China, complete genome
MW018132.1	0	HIV-1 isolate BL3128-00 from China, complete genome
MW018135.1	0	HIV-1 isolate BL3957-00 from China, complete genome
KJ778895.1	0	HIV-1 isolate kang019a-NFL from China gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds
MK397789.1	0	HIV-1 isolate 17ZJ075 from China, complete genome
KF250409.1	0	HIV-1 isolate DH33 from China gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds
KJ184180.1	0	HIV-1 isolate JL.RF09 from China gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds
JX140660.1	0	HIV-1 isolate DEMBF09ES003 from Spain nonfunctional gag protein (gag) gene, complete sequence; pol protein (pol) gene, partial cds; vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), and envelope glycoprotein (env) genes, complete cds; and nonfunctional nef protein (nef) gene, complete sequence
OL982312.1	0	HIV-1 isolate GA099170 from Spain, complete genome
OL982321.1	0	HIV-1 isolate GA874035 from Spain, complete genome
OL982314.1	0	HIV-1 isolate GA486085 from Spain, complete genome
OM025084.1	0	HIV-1 isolate HB010047 from China, complete genome
ON962802.1	0	HIV-1 isolate ANG.37 from Angola, complete genome
ON962803.1	0	HIV-1 isolate ANG.44 from Angola, complete genome
ON456389.1	0	HIV-1 isolate ZLQ00461 from China, complete genome
ON456387.1	0	HIV-1 isolate 210012 from China, complete genome
ON456388.1	0	HIV-1 isolate 210291 from China, complete genome
ON901787.1	0	HIV-1 isolate 60FR0321_MW95FOBV from France, complete genome
OP056076.1	0	HIV-1 isolate KRS132-1 from Russia, complete genome
OP056069.1	0	HIV-1 isolate KRS12-1 from Russia, complete genome
OP056078.1	0	HIV-1 isolate KRS263-1 from Russia, complete genome
OP056079.1	0	HIV-1 isolate KRS349 from Russia, complete genome
OP716032.1	0	HIV-1 isolate GD5511 from China, complete genome
OP716036.1	0	HIV-1 isolate GD5519 from China, complete genome
OP716038.1	0	HIV-1 isolate GD5526 from China, complete genome
OP716039.1	0	HIV-1 isolate GD5527 from China, complete genome
OP716040.1	0	HIV-1 isolate GD5530 from China, complete genome
MT417770.1	0	HIV-1 strain EH from Belgium, partial genome
KP718932.1	0	HIV-1 isolate CHU3903 from Cameroon, complete genome
MW728361.1	0	HIV-1 isolate HB010063 from China, complete genome
MN485983.1	0	HIV-1 isolate AM from Belgium, complete genome
MT417750.1	0	HIV-1 strain DN from Belgium, partial genome
GQ365652.1	0	HIV-1 isolate 01.BR.RGS69 from Brazil, complete genome
KT427790.1	0	UNVERIFIED: HIV-1 isolate 10BR_RJ009 from Brazil genomic sequence
KT427778.1	0	UNVERIFIED: HIV-1 isolate 10BR_RJ039 from Brazil genomic sequence
OP056075.1	0	HIV-1 isolate KRS131-1 from Russia, complete genome
MW110767.1	0	HIV-1 isolate BL1947-00 from China, complete genome
MN116201.1	0	HIV-1 isolate A1152 from Cameroon, complete genome
MN116200.1	0	HIV-1 isolate A1188 from Cameroon gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), and envelope glycoprotein (env) genes, complete cds; and mutant nef protein (nef) gene, partial cds
MN116210.1	0	HIV-1 isolate 260-27 from Cameroon, complete genome
KP718921.1	0	HIV-1 isolate 567-16 from Cameroon, complete genome
KP718922.1	0	HIV-1 isolate 663-13 from Cameroon, complete genome
MN116211.1	0	HIV-1 isolate 890-05 from Cameroon, complete genome
MT349416.1	0	HIV-1 isolate 11CMMDC211 from Cameroon, partial genome
KC990127.1	0	HIV-1 isolate JL070032 from China gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; vif protein (vif) and vpr protein (vpr) genes, complete cds; nonfunctional tat protein (tat) gene, complete sequence; and rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds
KC833436.1	0	HIV-1 isolate MSM0720 from China gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; vif protein (vif), vpr protein (vpr), and tat protein (tat) genes, complete cds; nonfunctional rev protein (rev) gene, complete sequence; and vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds
KJ184176.1	0	HIV-1 isolate JL.RF03 from China gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds
KJ778897.1	0	HIV-1 isolate kang124-NFL from China gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds
KM974719.1	0	HIV-1 isolate BJMP3002 from China gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds
KM974720.1	0	HIV-1 isolate BJMP3026 from China gag protein (gag) gene, complete cds; pol gene, partial sequence; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds
MN507120.1	0	HIV-1 isolate GD172001 from China, complete genome
MH029899.1	0	HIV-1 isolate BJ2015EU16 from China, complete genome
KT592380.1	0	HIV-1 isolate XC2014EU09 from China gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds
KY950610.1	0	HIV-1 isolate BJ2015EU19 from China, partial genome
MN055644.1	0	HIV-1 isolate GX2015QZLS204, complete genome
KY019257.1	0	HIV-1 isolate HB041501 from China, partial genome
MF373389.1	0	HIV-1 isolate SN121 from China, partial genome
MF084205.1	0	HIV-1 isolate YA1996-00-NFLG from China, partial genome
MN452901.1	0	HIV-1 isolate 2016GXNNIDU37 from China, complete genome
MH684584.1	0	HIV-1 isolate 305 from China, complete genome
MF073269.1	0	HIV-1 isolate GX2016EU09 from China, partial genome
MH377336.1	0	HIV-1 isolate GX2016EU10 from China, complete genome
MH682099.1	0	HIV-1 isolate TJIH0069 from China, complete genome
MH220193.1	0	HIV-1 isolate TJ20170316 from China, complete genome
MH801989.1	0	HIV-1 isolate TJIH0345 from China, complete genome
MK474158.1	0	HIV-1 isolate 4 from China, complete genome
MN829458.1	0	HIV-1 isolate FY184 from China, complete genome
MN336526.1	0	HIV-1 isolate MSM20182722 from China, complete genome
MN336528.1	0	HIV-1 isolate MSM20182980 from China, complete genome
MN336529.1	0	HIV-1 isolate MSM20183149 from China, complete genome
MK650464.1	0	HIV-1 isolate THIH0172 from China, complete genome
MN643057.1	0	HIV-1 isolate 2019QZLSIDU253 from China, complete genome
OP716544.1	0	HIV-1 isolate BL5040-00 from China, complete genome
OP716545.1	0	HIV-1 isolate BL5085-00 from China, complete genome
MW728363.1	0	HIV-1 isolate HB030021 from China, complete genome
KT372798.1	0	HIV-1 isolate TN_H8 from Taiwan, complete genome
KF541292.1	0	HIV-1 isolate GXDY_1299_NLFG from China, partial genome
AB097872.1	0	Human immunodeficiency virus 1 proviral DNA, complete genome, isolate:mCSW105
KF716464.1	0	HIV-1 isolate DEURF06CM001 from Cameroon gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; vif protein (vif), vpr protein (vpr), tat protein (tat), and rev protein (rev) genes, complete cds; nonfunctional vpu protein (vpu) gene, complete sequence; and envelope glycoprotein (env) and nef protein (nef) genes, complete cds
MN989926.1	0	HIV-1 isolate C from Belgium, complete genome
MN486025.1	0	HIV-1 isolate CC from Belgium, complete genome
KF859773.1	0	HIV-1 isolate JL.RF07 from China gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds
KP418805.1	0	HIV-1 isolate BJMP3037B from China gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds
MH431788.1	0	HIV-1 isolate AH150299 from China, complete genome
MK850457.1	0	HIV-1 isolate 18GXD4705 from China, complete genome
MN067522.1	0	HIV-1 isolate 2018GXQZLSHET001 from China, complete genome
MN124512.1	0	HIV-1 isolate TJIH0214 from China, complete genome
OK662987.1	0	HIV-1 isolate 027A from China, complete genome
OK392124.1	0	HIV-1 isolate hcz0017 from China, complete genome
OK392125.1	0	HIV-1 isolate hcz0045 from China, complete genome
OP169133.1	0	HIV-1 isolate 233 from China, complete genome
OP169134.1	0	HIV-1 isolate 953 from China, complete genome
AB859012.1	0	Human immunodeficiency virus 1 proviral DNA, nearly complete genome, isolate: 03JP-5091K279
MN187301.1	0	HIV-1 isolate D9451 from Japan, complete genome
AB646691.1	0	Human immunodeficiency virus 1 proviral DNA, complete genome, clone: pHIV-1 Y271B01AE64
AB097865.1	0	Human immunodeficiency virus 1 mIDU502 proviral DNA, nearly complete genome
AB097867.1	0	Human immunodeficiency virus 1 proviral DNA, nearly complete genome, isolate:mCSW104
DQ366665.1	0	HIV-1 isolate 04MYKL019.1 from Malaysia, complete genome
DQ366666.1	0	HIV-1 isolate 05MYKL043.1 from Malaysia, complete genome
EF495062.1	0	HIV-1 isolate 06MMYKLD46 from Malaysia, complete sequence
EU031914.1	0	HIV-1 isolate 07MYKLD48 from Malaysia, complete genome
KT438782.1	0	HIV-1 isolate 08MYKL056 from Malaysia, partial genome
KJ206289.1	0	Human immunodeficiency virus isolate 10MYPR226, partial genome
MH327744.1	0	HIV-1 isolate 1001 from Philippines, complete genome
KY658691.1	0	HIV-1 isolate DEURF15PH005 from Philippines, partial genome
MH327751.1	0	HIV-1 isolate 1009 from Philippines, complete genome
MH327765.1	0	HIV-1 isolate 1030 from Philippines, complete genome
MH078564.1	0	HIV-1 isolate DEURF16PH011 from Philippines, partial genome
JN631793.1	0	HIV-1 isolate 05TH140456 from Thailand, partial genome
JX447830.1	0	HIV-1 isolate AA095a_WG21 from Thailand gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; and vif protein (vif), vpr protein (vpr), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds
JX446927.1	0	HIV-1 isolate AA020a_wg2 from Thailand gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; and vif protein (vif), vpr protein (vpr), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds
JX447000.1	0	HIV-1 isolate AA025a_WG13 from Thailand gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; and vif protein (vif), vpr protein (vpr), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds
JX447668.1	0	HIV-1 isolate AA084a_WG10 from Thailand gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; and vif protein (vif), vpr protein (vpr), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds
AY167123.1	0	HIV-1 isolate CM237 from Thailand, complete genome
ON500847.1	0	HIV-1 strain F2_PID#26_W0_NS_2A8_3939_1_R383 from Thailand genomic sequence
MT635159.1	0	HIV-1 isolate VN_287 from Viet Nam, complete genome
KF835517.1	0	HIV-1 isolate 07CNYN330 from China gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds
KF835520.1	0	HIV-1 isolate 07CNYN334 from China gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds
KF835537.1	0	HIV-1 isolate 07CNYN358 from China gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds
KF250395.1	0	HIV-1 isolate DH02 from China gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds
KF250398.1	0	HIV-1 isolate DH07 from China gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), and envelope glycoprotein (env) genes, complete cds; and nonfunctional nef protein (nef) gene, complete sequence
KJ184177.1	0	HIV-1 isolate JL.RF05 from China gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds
KC183774.1	0	HIV-1 isolate 2011.ANHUI.BB17 from China gag protein (gag) gene, complete cds; nonfunctional pol protein (pol) gene, partial sequence; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds
KC183781.1	0	HIV-1 isolate 2011.ANHUI.WH69 from China gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds
KF250407.1	0	HIV-1 isolate DH28 from China gag protein (gag) gene, complete cds; nonfunctional pol protein (pol) gene, partial sequence; vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), and envelope glycoprotein (env) genes, complete cds; and nonfunctional nef protein (nef) gene, complete sequence
KP170487.1	0	HIV-1 isolate S15-5h4-3h2-FL from China, complete genome
KP668994.1	0	HIV-1 isolate BJ.2014.MSM.SP01 from China gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), and vpu protein (vpu) genes, complete cds; nonfunctional env protein (env) gene, complete sequence; and nef protein (nef) gene, complete cds
KY200513.1	0	HIV-1 isolate AH150183 from China, partial genome
KY200514.1	0	HIV-1 isolate JS150021 from China, partial genome
KY200515.1	0	HIV-1 isolate JS150029 from China, partial genome
KX010453.1	0	HIV-1 strain ZJCIQ15005 from China, partial genome
KX159285.1	0	HIV-1 isolate zj032 from China, complete genome
MG519330.1	0	HIV-1 isolate GX2016EU13 from China, partial genome
MG064457.1	0	HIV-1 isolate GX2016EU23 from China, partial genome
MN044632.1	0	HIV-1 isolate NNIDU16 from China, complete genome
MW110769.1	0	HIV-1 isolate BL3104-00 from China, complete genome
MZ159978.1	0	HIV-1 isolate FY340 from China, complete genome
MN336527.1	0	HIV-1 isolate MSM20182747 from China, complete genome
MN336531.1	0	HIV-1 isolate MSM20183940 from China, complete genome
MW110770.1	0	HIV-1 isolate BL4307-00 from China, complete genome
AB097866.1	0	Human immunodeficiency virus 1 mCSW503 proviral DNA, nearly complete genome
AB097868.1	0	Human immunodeficiency virus 1 proviral DNA, complete genome, isolate:mIDU107
MH327758.1	0	HIV-1 isolate 1023 from Philippines, complete genome
KF250401.1	0	HIV-1 isolate DH18 from China gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds
KY200516.1	0	HIV-1 isolate JS150129 from China, partial genome
KY200517.1	0	HIV-1 isolate JS150132 from China, partial genome
MK371104.1	0	HIV-1 strain GZ18021 from China, complete genome
KT175204.1	0	HIV-1 isolate NARI-FLS_VB5 from India gag protein (gag) gene, complete cds; pol protein (pol) gene, partial cds; and vif protein (vif), vpr protein (vpr), tat protein (tat), rev protein (rev), vpu protein (vpu), envelope glycoprotein (env), and nef protein (nef) genes, complete cds
MN116205.1	0	HIV-1 isolate CG-0422-02V from Democratic Republic of the Congo, complete genome
MN116203.1	0	HIV-1 isolate CG-0070-01 from Democratic Republic of the Congo, complete genome
MN116206.1	0	HIV-1 isolate CG-0427a-02V from Democratic Republic of the Congo, complete genome
MN153476.1	0	HIV-1 isolate 17CMMDC6542 from Cameroon, complete genome
JN864056.1	0	HIV-1 isolate LT31 from Cameroon, partial genome
MN486045.1	0	HIV-1 isolate CW from Belgium, complete genome
KU168268.1	0	HIV-1 isolate LA13BF17 from Burkina Faso, complete genome
KU168301.1	0	HIV-1 isolate LA58Benin from Benin, complete genome
AB286853.1	0	Human immunodeficiency virus 1 proviral DNA, complete genome, clone: p0303GH195AG/06_44
AJ508597.1	0	Human immunodeficiency virus type 1 complete proviral genome, isolate 00NE36
AJ508596.1	0	Human immunodeficiency virus type 1 complete proviral genome, isolate 00NE95
AJ508595.1	0	Human immunodeficiency virus type 1 complete proviral genome, isolate 97NE03
KU168299.1	0	HIV-1 isolate LA56Senegl from Senegal, complete genome
